Date,Weather_ID,Location_ID,Rainfall_Index,Temperature
2022-07-01,W40460,L6,0.3,22.1
2022-06-29,W40461,L6,0.3,22.1
2022-06-28,W40462,L6,0.3,22.1
2022-06-21,W40463,L6,0.3,22.1
2022-06-09,W40464,L6,0.3,22.1
2022-06-14,W40465,L6,0.3,22.1
2022-06-26,W40466,L6,0.3,22.1
2022-06-09,W40467,L6,0.3,22.1
2022-06-21,W40468,L6,0.3,22.1
2022-06-16,W40469,L6,0.3,22.1
2022-07-05,W40470,L6,0.3,22.1
2022-06-11,W40471,L6,0.3,22.1
2022-06-23,W40472,L6,0.3,22.1
2022-07-01,W40473,L6,0.3,22.1
2022-06-27,W40474,L6,0.3,22.1
2022-07-04,W40475,L6,0.3,22.1
2022-07-04,W40476,L6,0.3,22.1
2022-06-12,W40477,L6,0.3,22.1
2022-06-26,W40478,L6,0.3,22.1
2022-06-18,W40479,L6,0.3,22.1
2022-06-27,W40480,L6,0.3,22.1
2022-06-11,W40481,L6,0.3,22.1
2022-06-21,W40482,L6,0.3,22.1
2022-06-22,W40483,L6,0.3,22.1
2022-06-14,W40484,L6,0.3,22.1
2022-06-29,W40485,L6,0.3,22.1
2022-07-04,W40486,L6,0.3,22.1
2022-06-13,W40487,L6,0.3,22.1
2022-06-18,W40488,L6,0.3,22.1
2022-06-21,W40489,L6,0.3,22.1
2022-07-06,W40490,L6,0.3,22.1
2022-06-07,W40491,L6,0.3,22.1
2022-07-06,W40492,L6,0.3,22.1
2022-06-20,W40493,L6,0.3,22.1
2022-06-28,W40494,L6,0.3,22.1
2022-06-20,W40495,L6,0.3,22.1
2022-06-20,W40496,L6,0.3,22.1
2022-06-13,W40497,L6,0.3,22.1
2022-06-16,W40498,L6,0.3,22.1
2022-06-15,W40499,L6,0.3,22.1
2022-07-01,W40500,L6,0.3,22.1
2022-06-11,W40501,L6,0.3,22.1
2022-06-13,W40502,L6,0.3,22.1
2022-06-17,W40503,L6,0.3,22.1
2022-06-20,W40504,L6,0.3,22.1
2022-06-28,W40505,L6,0.3,22.1
2022-06-07,W40506,L6,0.3,22.1
2022-06-18,W40507,L6,0.3,22.1
2022-06-27,W40508,L6,0.3,22.1
2022-06-14,W40509,L6,0.3,22.1
2022-06-18,W40510,L6,0.3,22.1
2022-07-02,W40511,L6,0.3,22.1
2022-06-18,W40512,L6,0.3,22.1
2022-06-13,W40513,L6,0.3,22.1
2022-07-05,W40514,L6,0.3,22.1
2022-06-07,W40515,L6,0.3,22.1
2022-06-07,W40516,L6,0.3,22.1
2022-06-07,W40517,L6,0.3,22.1
2022-06-27,W40518,L6,0.3,22.1
2022-06-13,W40519,L6,0.3,22.1
2022-06-26,W40520,L6,0.3,22.1
2022-06-28,W40521,L6,0.3,22.1
2022-06-11,W40522,L6,0.3,22.1
2022-07-05,W40523,L6,0.3,22.1
2020-08-29,W40524,L7,0.3,39.6
2020-09-07,W40525,L7,0.3,39.6
2020-05-24,W40526,L7,0.3,39.6
2020-06-13,W40527,L7,0.3,39.6
2020-08-23,W40528,L7,0.3,39.6
2020-10-22,W40529,L7,0.3,39.6
2020-10-31,W40530,L7,0.3,39.6
2020-12-21,W40531,L7,0.3,39.6
2020-06-18,W40532,L7,0.3,39.6
2020-12-04,W40533,L7,0.3,39.6
2020-01-24,W40534,L7,0.3,39.6
2020-02-02,W40535,L7,0.3,39.6
2020-04-02,W40536,L7,0.3,39.6
2020-06-12,W40537,L7,0.3,39.6
2023-06-16,W40538,L7,0.3,39.6
2023-09-04,W40539,L7,0.3,39.6
2023-05-22,W40540,L7,0.3,39.6
2023-06-11,W40541,L7,0.3,39.6
2023-10-20,W40542,L7,0.3,39.6
2023-08-25,W40543,L7,0.3,39.6
2023-01-12,W40544,L7,0.3,39.6
2023-03-13,W40545,L7,0.3,39.6
2020-08-23,W40546,L8,0.3,39.6
2020-10-02,W40547,L8,0.3,39.6
2020-10-13,W40548,L8,0.3,39.6
2020-06-09,W40549,L8,0.3,39.6
2020-03-24,W40550,L8,0.3,39.6
2020-06-03,W40551,L8,0.3,39.6
2020-06-12,W40552,L8,0.3,39.6
2020-06-23,W40553,L8,0.3,39.6
2020-09-11,W40554,L8,0.3,39.6
2020-11-10,W40555,L8,0.3,39.6
2020-02-18,W40556,L8,0.3,39.6
2020-03-09,W40557,L8,0.3,39.6
2020-03-18,W40558,L8,0.3,39.6
2020-07-16,W40559,L8,0.3,39.6
2020-09-25,W40560,L8,0.3,39.6
2020-12-03,W40561,L8,0.3,39.6
2020-12-14,W40562,L8,0.3,39.6
2020-03-12,W40563,L8,0.3,39.6
2020-05-11,W40564,L8,0.3,39.6
2020-05-22,W40565,L8,0.3,39.6
2020-09-08,W40566,L8,0.3,39.6
2020-09-19,W40567,L8,0.3,39.6
2020-03-26,W40568,L8,0.3,39.6
2020-04-26,W40569,L8,0.3,39.6
2020-07-04,W40570,L8,0.3,39.6
2020-08-04,W40571,L8,0.3,39.6
2020-10-03,W40572,L8,0.3,39.6
2020-11-12,W40573,L8,0.3,39.6
2020-12-22,W40574,L8,0.3,39.6
2020-02-09,W40575,L8,0.3,39.6
2020-03-11,W40576,L8,0.3,39.6
2020-09-27,W40577,L8,0.3,39.6
2020-07-12,W40578,L8,0.3,39.6
2020-10-31,W40579,L8,0.3,39.6
2023-02-17,W40580,L8,0.3,39.6
2023-01-23,W40581,L8,0.3,39.6
2023-02-03,W40582,L8,0.3,39.6
2023-05-23,W40583,L8,0.3,39.6
2023-06-03,W40584,L8,0.3,39.6
2023-12-09,W40585,L8,0.3,39.6
2023-01-29,W40586,L8,0.3,39.6
2023-12-24,W40587,L8,0.3,39.6
2023-03-25,W40588,L8,0.3,39.6
2023-06-13,W40589,L8,0.3,39.6
2023-07-03,W40590,L8,0.3,39.6
2023-09-21,W40591,L8,0.3,39.6
2020-08-15,W40592,L2,0.3,39.6
2020-10-23,W40593,L2,0.3,39.6
2020-12-13,W40594,L2,0.3,39.6
2020-06-19,W40595,L2,0.3,39.6
2020-07-20,W40596,L2,0.3,39.6
2020-12-16,W40597,L2,0.3,39.6
2020-02-05,W40598,L2,0.3,39.6
2020-04-25,W40599,L2,0.3,39.6
2020-05-15,W40600,L2,0.3,39.6
2020-08-03,W40601,L2,0.3,39.6
2020-03-30,W40602,L2,0.3,39.6
2020-08-06,W40603,L2,0.3,39.6
2020-10-05,W40604,L2,0.3,39.6
2020-12-24,W40605,L2,0.3,39.6
2020-01-04,W40606,L2,0.3,39.6
2020-02-02,W40607,L2,0.3,39.6
2020-06-01,W40608,L2,0.3,39.6
2020-10-19,W40609,L2,0.3,39.6
2020-11-08,W40610,L2,0.3,39.6
2020-11-28,W40611,L2,0.3,39.6
2020-01-18,W40612,L2,0.3,39.6
2020-10-04,W40613,L2,0.3,39.6
2020-12-23,W40614,L2,0.3,39.6
2020-01-01,W40615,L2,0.3,39.6
2020-07-19,W40616,L2,0.3,39.6
2020-08-19,W40617,L2,0.3,39.6
2020-08-28,W40618,L2,0.3,39.6
2020-01-15,W40619,L2,0.3,39.6
2020-03-15,W40620,L2,0.3,39.6
2020-07-13,W40621,L2,0.3,39.6
2020-08-13,W40622,L2,0.3,39.6
2020-11-01,W40623,L2,0.3,39.6
2023-06-29,W40624,L2,0.3,39.6
2023-11-05,W40625,L2,0.3,39.6
2023-05-04,W40626,L2,0.3,39.6
2023-06-13,W40627,L2,0.3,39.6
2023-10-11,W40628,L2,0.3,39.6
2023-12-21,W40629,L2,0.3,39.6
2023-01-10,W40630,L2,0.3,39.6
2023-05-30,W40631,L2,0.3,39.6
2023-03-06,W40632,L2,0.3,39.6
2023-05-05,W40633,L2,0.3,39.6
2023-07-04,W40634,L2,0.3,39.6
2023-07-13,W40635,L2,0.3,39.6
2023-09-02,W40636,L2,0.3,39.6
2022-06-08,W40637,L6,0.3,22.1
2022-06-19,W40638,L6,0.3,22.1
2022-07-01,W40639,L6,0.3,22.1
2022-06-14,W40640,L6,0.3,22.1
2022-06-27,W40641,L6,0.3,22.1
2022-06-10,W40642,L6,0.3,22.1
2022-06-22,W40643,L6,0.3,22.1
2022-07-01,W40644,L6,0.3,22.1
2022-07-04,W40645,L6,0.3,22.1
2022-06-07,W40646,L6,0.3,22.1
2022-06-23,W40647,L6,0.3,22.1
2022-06-30,W40648,L6,0.3,22.1
2022-06-23,W40649,L6,0.3,22.1
2022-07-04,W40650,L6,0.3,22.1
2022-06-17,W40651,L6,0.3,22.1
2022-06-16,W40652,L6,0.3,22.1
2022-07-01,W40653,L6,0.3,22.1
2022-06-22,W40654,L6,0.3,22.1
2022-06-14,W40655,L6,0.3,22.1
2022-06-11,W40656,L6,0.3,22.1
2022-07-03,W40657,L6,0.3,22.1
2022-07-02,W40658,L6,0.3,22.1
2022-06-07,W40659,L6,0.3,22.1
2022-06-17,W40660,L6,0.3,22.1
2022-06-16,W40661,L6,0.3,22.1
2022-06-13,W40662,L6,0.3,22.1
2022-06-22,W40663,L6,0.3,22.1
2022-07-03,W40664,L6,0.3,22.1
2022-06-10,W40665,L6,0.3,22.1
2022-06-24,W40666,L6,0.3,22.1
2022-06-16,W40667,L6,0.3,22.1
2022-07-06,W40668,L6,0.3,22.1
2022-06-20,W40669,L6,0.3,22.1
2022-06-29,W40670,L6,0.3,22.1
2022-07-05,W40671,L6,0.3,22.1
2022-06-18,W40672,L6,0.3,22.1
2022-07-03,W40673,L6,0.3,22.1
2022-06-29,W40674,L6,0.3,22.1
2022-06-27,W40675,L6,0.3,22.1
2022-06-19,W40676,L6,0.3,22.1
2022-07-04,W40677,L6,0.3,22.1
2022-06-30,W40678,L6,0.3,22.1
2022-06-18,W40679,L6,0.3,22.1
2022-06-15,W40680,L6,0.3,22.1
2022-06-20,W40681,L6,0.3,22.1
2022-06-09,W40682,L6,0.3,22.1
2022-07-01,W40683,L6,0.3,22.1
2022-07-01,W40684,L6,0.3,22.1
2022-06-15,W40685,L6,0.3,22.1
2022-06-12,W40686,L6,0.3,22.1
2022-06-14,W40687,L6,0.3,22.1
2022-06-18,W40688,L6,0.3,22.1
2022-06-29,W40689,L6,0.3,22.1
2022-06-12,W40690,L6,0.3,22.1
2022-06-10,W40691,L6,0.3,22.1
2022-06-22,W40692,L6,0.3,22.1
2022-06-13,W40693,L6,0.3,22.1
2022-07-01,W40694,L6,0.3,22.1
2022-07-01,W40695,L6,0.3,22.1
2022-06-24,W40696,L6,0.3,22.1
2022-06-11,W40697,L6,0.3,22.1
2022-06-15,W40698,L6,0.3,22.1
2022-06-28,W40699,L6,0.3,22.1
2022-06-15,W40700,L6,0.3,22.1
2022-06-23,W40701,L6,0.3,22.1
2022-06-27,W40702,L6,0.3,22.1
2022-06-28,W40703,L6,0.3,22.1
2022-07-01,W40704,L6,0.3,22.1
2022-07-06,W40705,L6,0.3,22.1
2022-06-12,W40706,L6,0.3,22.1
2022-06-10,W40707,L6,0.3,22.1
2022-06-22,W40708,L6,0.3,22.1
2022-06-26,W40709,L6,0.3,22.1
2022-07-03,W40710,L6,0.3,22.1
2022-07-03,W40711,L6,0.3,22.1
2022-07-02,W40712,L6,0.3,22.1
2022-06-16,W40713,L6,0.3,22.1
2022-07-01,W40714,L6,0.3,22.1
2022-07-03,W40715,L6,0.3,22.1
2022-06-19,W40716,L6,0.3,22.1
2022-06-26,W40717,L6,0.3,22.1
2022-06-16,W40718,L6,0.3,22.1
2022-06-21,W40719,L6,0.3,22.1
2022-07-04,W40720,L6,0.3,22.1
2022-06-14,W40721,L6,0.3,22.1
2022-07-06,W40722,L6,0.3,22.1
2022-06-10,W40723,L6,0.3,22.1
2022-06-26,W40724,L6,0.3,22.1
2022-07-01,W40725,L6,0.3,22.1
2022-06-12,W40726,L6,0.3,22.1
2022-07-02,W40727,L6,0.3,22.1
2022-06-17,W40728,L6,0.3,22.1
2022-06-17,W40729,L6,0.3,22.1
2022-06-24,W40730,L6,0.3,22.1
2022-06-22,W40731,L6,0.3,22.1
2022-06-21,W40732,L6,0.3,22.1
2022-07-06,W40733,L6,0.3,22.1
2022-06-17,W40734,L6,0.3,22.1
2022-06-29,W40735,L6,0.3,22.1
2022-06-13,W40736,L6,0.3,22.1
2022-06-19,W40737,L6,0.3,22.1
2022-07-05,W40738,L6,0.3,22.1
2022-06-17,W40739,L6,0.3,22.1
2022-06-18,W40740,L6,0.3,22.1
2022-06-23,W40741,L6,0.3,22.1
2022-07-05,W40742,L6,0.3,22.1
2022-06-30,W40743,L6,0.3,22.1
2022-06-08,W40744,L6,0.3,22.1
2022-07-06,W40745,L6,0.3,22.1
2022-07-06,W40746,L6,0.3,22.1
2022-07-06,W40747,L6,0.3,22.1
2022-06-13,W40748,L6,0.3,22.1
2022-06-24,W40749,L6,0.3,22.1
2022-06-27,W40750,L6,0.3,22.1
2022-06-14,W40751,L6,0.3,22.1
2022-06-07,W40752,L6,0.3,22.1
2022-06-28,W40753,L6,0.3,22.1
2022-06-21,W40754,L6,0.3,22.1
2022-06-19,W40755,L6,0.3,22.1
2022-07-04,W40756,L6,0.3,22.1
2022-07-05,W40757,L6,0.3,22.1
2022-06-13,W40758,L6,0.3,22.1
2022-06-28,W40759,L6,0.3,22.1
2022-06-21,W40760,L6,0.3,22.1
2022-06-22,W40761,L6,0.3,22.1
2022-06-19,W40762,L6,0.3,22.1
2022-07-04,W40763,L6,0.3,22.1
2022-06-15,W40764,L6,0.3,22.1
2022-06-11,W40765,L6,0.3,22.1
2022-10-15,W40766,L2,0.2,33.7
2022-10-18,W40767,L2,0.2,33.7
2022-10-20,W40768,L2,0.2,33.7
2022-10-27,W40769,L2,0.2,33.7
2022-10-23,W40770,L2,0.2,33.7
2022-10-09,W40771,L2,0.2,33.7
2022-10-13,W40772,L2,0.2,33.7
2022-10-28,W40773,L2,0.2,33.7
2022-10-14,W40774,L2,0.2,33.7
2022-10-14,W40775,L2,0.2,33.7
2022-10-09,W40776,L2,0.2,33.7
2022-10-28,W40777,L2,0.2,33.7
2022-10-23,W40778,L2,0.2,33.7
2022-10-12,W40779,L2,0.2,33.7
2022-10-09,W40780,L2,0.2,33.7
2022-10-14,W40781,L2,0.2,33.7
2022-10-24,W40782,L2,0.2,33.7
2022-10-16,W40783,L2,0.2,33.7
2022-10-21,W40784,L2,0.2,33.7
2022-10-07,W40785,L2,0.2,33.7
2022-10-27,W40786,L2,0.2,33.7
2022-10-27,W40787,L2,0.2,33.7
2022-10-17,W40788,L2,0.2,33.7
2022-10-07,W40789,L2,0.2,33.7
2022-10-13,W40790,L2,0.2,33.7
2022-10-11,W40791,L2,0.2,33.7
2022-10-08,W40792,L2,0.2,33.7
2022-10-19,W40793,L2,0.2,33.7
2022-10-15,W40794,L2,0.2,33.7
2022-10-27,W40795,L2,0.2,33.7
2022-10-20,W40796,L2,0.2,33.7
2022-10-26,W40797,L2,0.2,33.7
2022-10-20,W40798,L2,0.2,33.7
2022-10-26,W40799,L2,0.2,33.7
2022-10-21,W40800,L2,0.2,33.7
2022-10-19,W40801,L2,0.2,33.7
2022-10-22,W40802,L2,0.2,33.7
2022-10-25,W40803,L2,0.2,33.7
2022-10-14,W40804,L2,0.2,33.7
2022-10-21,W40805,L2,0.2,33.7
2022-10-19,W40806,L2,0.2,33.7
2022-10-09,W40807,L2,0.2,33.7
2022-10-23,W40808,L2,0.2,33.7
2022-10-13,W40809,L2,0.2,33.7
2022-10-16,W40810,L2,0.2,33.7
2022-10-14,W40811,L2,0.2,33.7
2022-10-28,W40812,L2,0.2,33.7
2022-10-26,W40813,L2,0.2,33.7
2022-10-08,W40814,L2,0.2,33.7
2022-10-16,W40815,L2,0.2,33.7
2022-10-12,W40816,L2,0.2,33.7
2022-10-23,W40817,L2,0.2,33.7
2022-10-19,W40818,L2,0.2,33.7
2022-10-27,W40819,L2,0.2,33.7
2022-10-10,W40820,L2,0.2,33.7
2022-10-08,W40821,L2,0.2,33.7
2022-10-07,W40822,L2,0.2,33.7
2022-10-18,W40823,L2,0.2,33.7
2022-10-08,W40824,L2,0.2,33.7
2022-10-18,W40825,L2,0.2,33.7
2022-10-21,W40826,L2,0.2,33.7
2022-10-09,W40827,L2,0.2,33.7
2022-10-11,W40828,L2,0.2,33.7
2022-10-15,W40829,L2,0.2,33.7
2022-10-08,W40830,L2,0.2,33.7
2022-10-17,W40831,L2,0.2,33.7
2022-10-17,W40832,L2,0.2,33.7
2022-10-27,W40833,L2,0.2,33.7
2022-10-26,W40834,L2,0.2,33.7
2022-10-21,W40835,L2,0.2,33.7
2022-10-08,W40836,L2,0.2,33.7
2022-10-11,W40837,L2,0.2,33.7
2022-10-12,W40838,L2,0.2,33.7
2022-10-26,W40839,L2,0.2,33.7
2022-10-13,W40840,L2,0.2,33.7
2022-10-12,W40841,L2,0.2,33.7
2022-10-15,W40842,L2,0.2,33.7
2022-10-07,W40843,L2,0.2,33.7
2022-10-16,W40844,L2,0.2,33.7
2022-10-21,W40845,L2,0.2,33.7
2022-10-12,W40846,L2,0.2,33.7
2022-10-12,W40847,L2,0.2,33.7
2022-10-25,W40848,L2,0.2,33.7
2022-10-26,W40849,L2,0.2,33.7
2022-10-22,W40850,L2,0.2,33.7
2022-10-12,W40851,L2,0.2,33.7
2022-10-24,W40852,L2,0.2,33.7
2022-10-09,W40853,L2,0.2,33.7
2022-10-26,W40854,L2,0.2,33.7
2022-10-28,W40855,L2,0.2,33.7
2022-10-17,W40856,L2,0.2,33.7
2022-10-16,W40857,L2,0.2,33.7
2022-10-28,W40858,L2,0.2,33.7
2022-10-14,W40859,L2,0.2,33.7
2022-10-08,W40860,L2,0.2,33.7
2022-10-08,W40861,L2,0.2,33.7
2022-10-17,W40862,L2,0.2,33.7
2022-10-08,W40863,L2,0.2,33.7
2022-10-11,W40864,L2,0.2,33.7
2022-10-22,W40865,L2,0.2,33.7
2022-10-17,W40866,L2,0.2,33.7
2022-10-24,W40867,L2,0.2,33.7
2022-10-22,W40868,L2,0.2,33.7
2022-10-26,W40869,L2,0.2,33.7
2022-10-18,W40870,L2,0.2,33.7
2022-10-26,W40871,L2,0.2,33.7
2022-10-25,W40872,L2,0.2,33.7
2022-10-12,W40873,L2,0.2,33.7
2022-10-18,W40874,L2,0.2,33.7
2022-10-20,W40875,L2,0.2,33.7
2022-10-10,W40876,L2,0.2,33.7
2022-10-11,W40877,L2,0.2,33.7
2022-10-25,W40878,L2,0.2,33.7
2022-10-12,W40879,L2,0.2,33.7
2022-10-20,W40880,L2,0.2,33.7
2022-10-13,W40881,L2,0.2,33.7
2022-10-13,W40882,L2,0.2,33.7
2022-10-17,W40883,L2,0.2,33.7
2022-10-15,W40884,L2,0.2,33.7
2022-10-18,W40885,L2,0.2,33.7
2022-10-22,W40886,L2,0.2,33.7
2022-10-25,W40887,L2,0.2,33.7
2022-10-10,W40888,L2,0.2,33.7
2022-03-28,W40889,L7,0.2,30
2022-03-28,W40890,L7,0.2,30
2022-10-14,W40891,L2,0.2,33.7
2022-10-23,W40892,L2,0.2,33.7
2022-10-19,W40893,L2,0.2,33.7
2022-10-08,W40894,L2,0.2,33.7
2022-10-28,W40895,L2,0.2,33.7
2022-10-17,W40896,L2,0.2,33.7
2022-10-08,W40897,L2,0.2,33.7
2022-10-19,W40898,L2,0.2,33.7
2022-10-09,W40899,L2,0.2,33.7
2022-10-26,W40900,L2,0.2,33.7
2022-10-17,W40901,L2,0.2,33.7
2022-10-11,W40902,L2,0.2,33.7
2022-10-28,W40903,L2,0.2,33.7
2022-10-19,W40904,L2,0.2,33.7
2022-10-25,W40905,L2,0.2,33.7
2022-06-28,W40906,L8,0.2,30
2022-03-28,W40907,L8,0.2,30
2022-03-28,W40908,L8,0.2,30
2022-10-10,W40909,L2,0.2,33.7
2022-10-12,W40910,L2,0.2,33.7
2022-10-15,W40911,L2,0.2,33.7
2022-10-15,W40912,L2,0.2,33.7
2022-10-25,W40913,L2,0.2,33.7
2022-10-08,W40914,L2,0.2,33.7
2022-10-14,W40915,L2,0.2,33.7
2022-10-23,W40916,L2,0.2,33.7
2022-10-11,W40917,L2,0.2,33.7
2022-10-20,W40918,L2,0.2,33.7
2022-10-21,W40919,L2,0.2,33.7
2022-10-21,W40920,L2,0.2,33.7
2022-10-18,W40921,L2,0.2,33.7
2022-10-07,W40922,L2,0.2,33.7
2022-10-28,W40923,L2,0.2,33.7
2022-10-27,W40924,L2,0.2,33.7
2022-10-20,W40925,L2,0.2,33.7
2022-03-28,W40926,L8,0.2,30
2022-06-28,W40927,L2,0.2,30
2022-03-28,W40928,L8,0.2,30
2022-06-28,W40929,L8,0.2,30
2022-06-28,W40930,L8,0.2,30
2022-06-28,W40931,L8,0.2,30
2022-10-24,W40932,L2,0.2,33.7
2022-10-23,W40933,L2,0.2,33.7
2022-10-10,W40934,L2,0.2,33.7
2022-10-17,W40935,L2,0.2,33.7
2022-10-15,W40936,L2,0.2,33.7
2022-10-14,W40937,L2,0.2,33.7
2022-10-28,W40938,L2,0.2,33.7
2022-10-17,W40939,L2,0.2,33.7
2022-10-24,W40940,L2,0.2,33.7
2022-10-21,W40941,L2,0.2,33.7
2022-10-21,W40942,L2,0.2,33.7
2022-10-28,W40943,L2,0.2,33.7
2022-10-24,W40944,L2,0.2,33.7
2022-10-15,W40945,L2,0.2,33.7
2022-10-21,W40946,L2,0.2,33.7
2022-10-12,W40947,L2,0.2,33.7
2022-10-28,W40948,L2,0.2,33.7
2022-10-12,W40949,L2,0.2,33.7
2022-10-15,W40950,L2,0.2,33.7
2022-10-21,W40951,L2,0.2,33.7
2022-10-12,W40952,L2,0.2,33.7
2022-03-28,W40953,L8,0.2,30
2022-06-28,W40954,L2,0.2,30
2022-10-17,W40955,L2,0.2,33.7
2022-10-27,W40956,L2,0.2,33.7
2022-10-27,W40957,L2,0.2,33.7
2022-10-17,W40958,L2,0.2,33.7
2022-10-21,W40959,L2,0.2,33.7
2022-10-26,W40960,L2,0.2,33.7
2022-10-12,W40961,L2,0.2,33.7
2022-10-24,W40962,L2,0.2,33.7
2022-10-14,W40963,L2,0.2,33.7
2022-10-21,W40964,L2,0.2,33.7
2022-10-20,W40965,L2,0.2,33.7
2022-10-20,W40966,L2,0.2,33.7
2022-10-10,W40967,L2,0.2,33.7
2022-03-28,W40968,L8,0.2,30
2022-03-28,W40969,L8,0.2,30
2022-06-28,W40970,L2,0.2,30
2022-03-28,W40971,L7,0.2,30
2022-03-28,W40972,L7,0.2,30
2022-06-28,W40973,L2,0.2,30
2022-03-28,W40974,L7,0.2,30
2022-03-28,W40975,L8,0.2,30
2022-06-28,W40976,L2,0.2,30
2022-02-26,W40977,L7,0.2,25.7
2022-10-08,W40978,L2,0.2,33.7
2022-10-15,W40979,L2,0.2,33.7
2022-10-18,W40980,L2,0.2,33.7
2022-10-07,W40981,L2,0.2,33.7
2022-10-13,W40982,L2,0.2,33.7
2022-10-18,W40983,L2,0.2,33.7
2022-10-16,W40984,L2,0.2,33.7
2022-10-26,W40985,L2,0.2,33.7
2022-10-27,W40986,L2,0.2,33.7
2022-10-27,W40987,L2,0.2,33.7
2022-10-28,W40988,L2,0.2,33.7
2022-10-14,W40989,L2,0.2,33.7
2022-10-26,W40990,L2,0.2,33.7
2022-10-24,W40991,L2,0.2,33.7
2022-10-26,W40992,L2,0.2,33.7
2022-10-08,W40993,L2,0.2,33.7
2022-03-28,W40994,L8,0.2,30
2022-03-28,W40995,L8,0.2,30
2022-06-28,W40996,L2,0.2,30
2022-06-28,W40997,L8,0.2,30
2022-03-28,W40998,L7,0.2,30
2022-02-26,W40999,L8,0.2,25.7
2022-02-26,W41000,L7,0.2,25.7
2022-02-26,W41001,L7,0.2,25.7
2022-03-28,W41002,L8,0.2,30
2021-07-12,W41003,L8,0.2,18.5
2020-11-19,W41004,L8,0.2,18.5
2020-12-20,W41005,L8,0.2,18.5
2022-10-23,W41006,L2,0.2,33.7
2022-10-25,W41007,L2,0.2,33.7
2022-10-09,W41008,L2,0.2,33.7
2022-10-19,W41009,L2,0.2,33.7
2022-10-24,W41010,L2,0.2,33.7
2022-10-09,W41011,L2,0.2,33.7
2022-10-21,W41012,L2,0.2,33.7
2022-10-10,W41013,L2,0.2,33.7
2022-10-17,W41014,L2,0.2,33.7
2022-10-17,W41015,L2,0.2,33.7
2022-10-12,W41016,L2,0.2,33.7
2022-10-10,W41017,L2,0.2,33.7
2022-10-26,W41018,L2,0.2,33.7
2022-10-18,W41019,L2,0.2,33.7
2022-10-24,W41020,L2,0.2,33.7
2022-10-16,W41021,L2,0.2,33.7
2022-10-10,W41022,L2,0.2,33.7
2022-10-09,W41023,L2,0.2,33.7
2022-10-21,W41024,L2,0.2,33.7
2022-10-12,W41025,L2,0.2,33.7
2022-10-13,W41026,L2,0.2,33.7
2022-10-13,W41027,L2,0.2,33.7
2022-10-19,W41028,L2,0.2,33.7
2022-10-28,W41029,L2,0.2,33.7
2022-10-20,W41030,L2,0.2,33.7
2022-10-23,W41031,L2,0.2,33.7
2022-10-17,W41032,L2,0.2,33.7
2022-10-18,W41033,L2,0.2,33.7
2022-10-14,W41034,L2,0.2,33.7
2022-10-21,W41035,L2,0.2,33.7
2022-10-15,W41036,L2,0.2,33.7
2022-10-14,W41037,L2,0.2,33.7
2022-10-26,W41038,L2,0.2,33.7
2022-10-16,W41039,L2,0.2,33.7
2022-10-28,W41040,L2,0.2,33.7
2022-10-26,W41041,L2,0.2,33.7
2022-10-26,W41042,L2,0.2,33.7
2022-10-22,W41043,L2,0.2,33.7
2022-10-23,W41044,L2,0.2,33.7
2022-10-15,W41045,L2,0.2,33.7
2022-10-08,W41046,L2,0.2,33.7
2022-10-24,W41047,L2,0.2,33.7
2022-10-20,W41048,L2,0.2,33.7
2022-10-10,W41049,L2,0.2,33.7
2022-03-28,W41050,L7,0.2,30
2022-02-26,W41051,L8,0.2,25.7
2022-02-26,W41052,L8,0.2,25.7
2022-03-28,W41053,L8,0.2,30
2022-03-28,W41054,L8,0.2,30
2022-06-28,W41055,L2,0.2,30
2022-03-28,W41056,L7,0.2,30
2022-02-26,W41057,L8,0.2,25.7
2022-02-26,W41058,L8,0.2,25.7
2022-03-28,W41059,L8,0.2,30
2022-02-26,W41060,L7,0.2,25.7
2022-10-16,W41061,L2,0.2,33.7
2022-10-28,W41062,L2,0.2,33.7
2022-10-08,W41063,L2,0.2,33.7
2022-10-17,W41064,L2,0.2,33.7
2022-10-24,W41065,L2,0.2,33.7
2022-10-13,W41066,L2,0.2,33.7
2022-06-28,W41067,L8,0.2,30
2022-10-23,W41068,L2,0.2,33.7
2022-10-10,W41069,L2,0.2,33.7
2022-10-08,W41070,L2,0.2,33.7
2022-10-15,W41071,L2,0.2,33.7
2022-10-22,W41072,L2,0.2,33.7
2022-10-16,W41073,L2,0.2,33.7
2022-10-20,W41074,L2,0.2,33.7
2022-10-11,W41075,L2,0.2,33.7
2022-10-07,W41076,L2,0.2,33.7
2022-10-21,W41077,L2,0.2,33.7
2022-10-20,W41078,L2,0.2,33.7
2022-10-21,W41079,L2,0.2,33.7
2022-10-21,W41080,L2,0.2,33.7
2022-10-21,W41081,L2,0.2,33.7
2022-10-24,W41082,L2,0.2,33.7
2022-10-21,W41083,L2,0.2,33.7
2022-10-10,W41084,L2,0.2,33.7
2022-10-14,W41085,L2,0.2,33.7
2022-10-27,W41086,L2,0.2,33.7
2022-10-14,W41087,L2,0.2,33.7
2022-02-26,W41088,L8,0.2,25.7
2022-02-26,W41089,L7,0.2,25.7
2022-02-26,W41090,L7,0.2,25.7
2022-03-28,W41091,L8,0.2,30
2022-06-28,W41092,L8,0.2,30
2022-03-28,W41093,L7,0.2,30
2022-10-12,W41094,L2,0.2,33.7
2022-10-15,W41095,L2,0.2,33.7
2022-10-13,W41096,L2,0.2,33.7
2022-10-10,W41097,L2,0.2,33.7
